"Date","Price","Open","High","Low","Vol.","Change %"
"Jul 21","2,111.00","2,118.00","2,122.15","2,094.00","5.78M","0.02%"
"Jun 21","2,110.65","2,166.00","2,274.90","2,081.00","232.39M","-2.30%"
"May 21","2,160.30","1,966.00","2,191.70","1,906.00","172.77M","8.31%"
"Apr 21","1,994.50","2,018.00","2,046.90","1,876.70","150.99M","-0.43%"
"Mar 21","2,003.10","2,110.20","2,231.90","1,973.70","194.13M","-3.96%"
"Feb 21","2,085.80","1,859.40","2,152.00","1,848.00","241.13M","13.24%"
"Jan 21","1,841.95","1,988.00","2,120.00","1,830.00","300.05M","-7.22%"
"Dec 20","1,985.30","1,940.35","2,038.00","1,855.25","232.77M","2.88%"
"Nov 20","1,929.80","2,027.00","2,095.00","1,835.10","432.22M","-6.07%"
"Oct 20","2,054.50","2,263.80","2,309.00","1,991.00","259.83M","-8.05%"
"Sep 20","2,234.35","2,100.00","2,369.35","2,044.25","378.77M","7.38%"
"Aug 20","2,080.70","2,051.30","2,196.00","2,000.25","383.26M","0.66%"
"Jul 20","2,067.10","1,720.00","2,198.80","1,708.05","616.55M","21.30%"
"Jun 20","1,704.10","1,480.00","1,804.20","1,475.95","397.69M","16.37%"
"May 20","1,464.40","1,426.48","1,599.83","1,393.00","463.92M","0.84%"
"Apr 20","1,452.23","1,111.71","1,480.91","1,035.39","478.25M","31.63%"
"Mar 20","1,103.29","1,342.38","1,356.15","867.43","459.29M","-16.17%"
"Feb 20","1,316.17","1,392.10","1,493.84","1,312.56","185.52M","-5.88%"
"Jan 20","1,398.40","1,503.75","1,593.89","1,393.99","201.73M","-6.76%"
"Dec 19","1,499.83","1,584.98","1,602.36","1,493.89","173.09M","-2.39%"
"Nov 19","1,536.58","1,441.34","1,569.28","1,409.19","168.62M","5.93%"
"Oct 19","1,450.60","1,324.45","1,475.66","1,269.27","165.83M","9.92%"
"Sep 19","1,319.74","1,230.58","1,323.21","1,161.64","183.24M","6.70%"
"Aug 19","1,236.83","1,152.48","1,292.20","1,085.02","241.37M","7.06%"
"Jul 19","1,155.30","1,246.24","1,287.79","1,151.48","159.48M","-6.93%"
"Jun 19","1,241.33","1,322.46","1,361.35","1,236.93","134.54M","-5.79%"
"May 19","1,317.66","1,378.93","1,404.19","1,215.97","247.53M","-4.50%"
"Apr 19","1,379.72","1,357.14","1,399.14","1,308.60","168.53M","2.17%"
"Mar 19","1,350.45","1,225.39","1,374.97","1,207.16","188.46M","10.74%"
"Feb 19","1,219.49","1,222.41","1,308.79","1,194.68","176.07M","0.32%"
"Jan 19","1,215.63","1,114.68","1,252.82","1,070.95","215.78M","9.44%"
"Dec 18","1,110.72","1,163.87","1,163.87","1,045.09","154.18M","-3.97%"
"Nov 18","1,156.59","1,057.87","1,174.86","1,040.14","165.23M","10.02%"
"Oct 18","1,051.29","1,245.89","1,245.89","1,006.86","278.10M","-15.64%"
"Sep 18","1,246.14","1,233.31","1,269.32","1,172.39","181.64M","1.31%"
"Aug 18","1,229.99","1,179.22","1,316.52","1,155.00","150.21M","4.69%"
"Jul 18","1,174.86","963.22","1,179.22","948.01","201.17M","21.96%"
"Jun 18","963.32","911.36","1,026.27","909.83","163.11M","5.55%"
"May 18","912.70","957.92","990.61","898.09","128.11M","-4.35%"
"Apr 18","954.26","884.61","1,001.51","876.94","127.09M","9.13%"
"Mar 18","874.41","940.83","950.89","871.74","134.07M","-7.53%"
"Feb 18","945.59","954.21","963.47","862.82","146.31M","-0.70%"
"Jan 18","952.27","914.04","981.65","897.89","133.38M","4.37%"
"Dec 17","912.40","915.77","930.08","854.55","122.02M","-0.05%"
"Nov 17","912.90","938.85","950.49","864.80","132.09M","-2.05%"
"Oct 17","932.02","787.53","948.81","777.98","151.20M","20.48%"
"Sep 17","773.57","792.41","864.31","771.78","176.23M","-2.05%"
"Aug 17","789.76","803.76","824.63","757.82","129.82M","-1.28%"
"Jul 17","800.02","687.58","808.09","679.06","224.09M","17.04%"
"Jun 17","683.52","660.09","715.91","648.35","170.89M","2.93%"
"May 17","664.05","694.42","694.42","641.47","148.18M","-3.91%"
"Apr 17","691.05","664.70","726.98","662.25","208.78M","5.63%"
"Mar 17","654.25","614.23","662.54","607.76","302.50M","6.69%"
"Feb 17","613.21","518.14","622.50","506.20","232.43M","18.45%"
"Jan 17","517.69","536.91","543.60","501.64","125.07M","-3.44%"
"Dec 16","536.12","495.30","537.41","488.62","133.22M","9.33%"
"Nov 16","490.38","520.71","523.02","460.63","132.09M","-5.82%"
"Oct 16","520.66","538.40","557.84","516.80","124.86M","-3.00%"
"Sep 16","536.76","521.56","559.47","496.44","207.45M","2.24%"
"Aug 16","525.02","504.22","531.96","487.08","124.83M","4.44%"
"Jul 16","502.68","481.81","514.50","480.45","107.21M","4.72%"
"Jun 16","480.02","474.48","492.41","462.32","120.54M","1.18%"
"May 16","474.43","484.90","492.80","458.48","137.70M","-2.53%"
"Apr 16","486.74","514.67","529.93","484.83","161.22M","-5.98%"
"Mar 16","517.69","477.82","523.04","477.80","143.48M","8.13%"
"Feb 16","478.79","515.09","516.01","439.88","165.29M","-6.64%"
"Jan 16","512.84","500.16","539.76","483.76","240.46M","2.05%"
"Dec 15","502.54","477.47","505.06","452.14","133.94M","5.05%"
"Nov 15","478.39","470.04","491.59","450.70","110.70M","1.91%"
"Oct 15","469.40","432.87","482.82","425.27","116.57M","9.90%"
"Sep 15","427.10","422.94","445.53","408.68","145.86M","0.75%"
"Aug 15","423.93","495.80","502.17","405.16","152.91M","-14.57%"
"Jul 15","496.22","495.80","528.91","486.96","144.91M","0.17%"
"Jun 15","495.36","435.87","502.29","432.72","206.59M","14.04%"
"May 15","434.38","429.03","453.40","424.58","133.67M","1.70%"
"Apr 15","427.13","408.58","467.72","402.73","177.78M","4.40%"
"Mar 15","409.12","430.42","450.55","394.49","141.61M","-4.53%"
"Feb 15","428.51","453.72","467.47","414.37","124.25M","-5.47%"
"Jan 15","453.33","438.99","462.86","411.70","157.46M","2.70%"
"Dec 14","441.39","489.86","491.32","425.81","135.99M","-10.13%"
"Nov 14","491.14","497.29","503.90","477.18","98.41M","-0.89%"
"Oct 14","495.58","467.37","497.14","451.49","127.34M","5.80%"
"Sep 14","468.41","497.46","515.76","454.34","140.40M","-5.31%"
"Aug 14","494.66","492.83","506.70","480.94","102.93M","-0.77%"
"Jul 14","498.50","503.82","516.75","474.75","147.32M","-0.88%"
"Jun 14","502.93","532.33","561.18","495.30","150.27M","-4.63%"
"May 14","527.35","465.59","567.25","458.16","191.74M","13.77%"
"Apr 14","463.51","463.61","489.73","460.19","119.41M","0.54%"
"Mar 14","461.01","396.29","465.49","394.83","193.84M","16.35%"
"Feb 14","396.22","409.22","411.00","392.83","84.67M","-3.75%"
"Jan 14","411.67","444.51","444.91","407.24","130.83M","-7.15%"
"Dec 13","443.40","422.49","450.23","414.45","98.77M","4.92%"
"Nov 13","422.59","450.78","458.92","413.70","92.68M","-6.72%"
"Oct 13","453.05","409.27","454.69","405.01","125.91M","11.22%"
"Sep 13","407.34","422.59","446.27","405.70","139.67M","-3.68%"
"Aug 13","422.92","433.47","437.28","378.36","147.17M","-2.09%"
"Jul 13","431.93","426.95","459.59","415.56","153.58M","1.10%"
"Jun 13","427.25","398.08","432.40","384.01","157.35M","6.98%"
"May 13","399.36","390.00","423.49","385.94","143.76M","2.30%"
"Apr 13","390.40","386.83","409.42","378.49","138.86M","1.98%"
"Mar 13","382.82","404.17","430.62","378.61","121.98M","-5.03%"
"Feb 13","403.10","441.49","446.27","399.09","110.46M","-8.21%"
"Jan 13","439.16","418.04","473.02","414.20","166.80M","5.61%"
"Dec 12","415.83","393.77","420.91","391.17","98.67M","5.78%"
"Nov 12","393.12","393.77","403.62","376.98","110.50M","-1.46%"
"Oct 12","398.97","416.06","426.95","337.97","136.96M","-3.79%"
"Sep 12","414.67","380.39","436.66","376.46","152.61M","9.24%"
"Aug 12","379.60","366.65","408.58","361.85","143.64M","3.07%"
"Jul 12","368.31","364.30","369.55","350.01","100.13M","0.78%"
"Jun 12","365.46","350.35","367.99","333.54","134.83M","4.57%"
"May 12","349.49","370.44","372.17","333.36","153.07M","-5.30%"
"Apr 12","369.05","371.16","377.87","358.45","123.85M","-0.73%"
"Mar 12","371.78","402.09","411.10","355.63","194.08M","-8.55%"
"Feb 12","406.52","405.61","428.29","379.08","206.99M","0.45%"
"Jan 12","404.71","345.13","410.06","340.35","221.68M","17.92%"
"Dec 11","343.22","395.75","418.33","341.27","195.10M","-10.96%"
"Nov 11","385.47","431.16","448.25","371.97","161.41M","-11.32%"
"Oct 11","434.65","391.89","447.76","377.30","147.70M","8.56%"
"Sep 11","400.38","394.61","425.47","370.27","253.01M","3.29%"
"Aug 11","387.63","415.07","415.51","352.66","178.73M","-5.48%"
"Jul 11","410.09","449.24","449.24","407.71","170.60M","-7.85%"
"Jun 11","445.03","471.53","478.96","410.16","172.03M","-5.60%"
"May 11","471.46","487.33","488.77","444.96","145.04M","-3.24%"
"Apr 11","487.26","519.60","527.95","480.45","130.00M","-6.23%"
"Mar 11","519.62","482.28","522.55","477.47","199.30M","8.80%"
"Feb 11","477.60","458.21","499.96","438.39","248.98M","4.89%"
"Jan 11","455.33","527.50","540.58","446.77","206.49M","-13.17%"
"Dec 10","524.38","487.88","532.45","484.78","172.60M","7.42%"
"Nov 10","488.17","555.24","557.17","474.65","208.57M","-10.09%"
"Oct 10","542.98","491.34","549.79","490.35","221.87M","11.04%"
"Sep 10","488.99","458.18","519.33","456.18","222.14M","7.40%"
"Aug 10","455.28","503.23","510.66","453.20","215.24M","-8.96%"
"Jul 10","500.08","536.91","542.09","498.90","157.23M","-7.36%"
"Jun 10","539.81","516.75","541.84","492.88","187.13M","4.23%"
"May 10","517.89","508.18","541.57","483.42","219.51M","1.16%"
"Apr 10","511.95","533.94","569.45","501.25","173.98M","-3.78%"
"Mar 10","532.08","487.88","550.28","485.10","193.66M","9.73%"
"Feb 10","484.88","513.88","523.22","475.07","151.14M","-6.43%"
"Jan 10","518.19","540.43","569.55","504.27","296.74M","-4.07%"
"Dec 09","540.15","532.45","554.74","490.35","156.88M","2.54%"
"Nov 09","526.76","475.51","551.25","446.33","289.15M","10.14%"
"Oct 09","478.25","544.81","565.96","475.99","279.99M","-12.29%"
"Sep 09","545.24","501.45","554.72","476.31","331.44M","9.80%"
"Aug 09","496.57","487.60","526.26","462.52","273.31M","2.54%"